Risk_Score,Rainfall_Risk,Input_Risk,Pesticide_Risk,Risk_Level
22.388519035900515,15.603170278339404,27.871393793979525,23.690993035382625,Low
5.8060143931337995,15.603170278339404,0.9810065131181319,0.8338663879438611,Low
5.926581158907833,15.603170278339404,1.176519018298035,1.0000541800860618,Low
22.186267469466568,15.603170278339404,27.543420241929766,23.41221188813053,Low
6.06511858082705,15.603170278339404,1.4011729537893056,1.191012510352439,Low
66.39996289226012,15.603170278339404,99.24087600326888,84.35584239517206,High
8.047772062444507,15.603170278339404,4.616267483414379,3.923878425579741,Low
21.5933991862769,15.603170278339404,26.58201796374837,22.595009316742935,Low
15.234890933307794,15.603170278339404,16.270985153305272,13.830517368278707,Low
5.287315908943338,15.603170278339404,0.13987886549456485,0.11889858299604608,Low
5.310351022729434,15.603170278339404,0.1772328807118634,0.15064990913703566,Low
6.170328604077021,15.603170278339404,1.5717827821576764,1.33603275173398,Low
71.86772342611313,15.603170278339404,100.0,100.0,High
14.290124528875218,15.603170278339404,14.73894068520855,12.5282626230777,Low
53.29314651757278,15.603170278339404,77.98670626671974,66.28956300765921,Medium
37.51262324768512,15.603170278339404,52.396821544026565,44.537877920689375,Medium
27.10418257799741,15.603170278339404,35.51837002977614,30.19100742587669,Low
10.034673153696282,15.603170278339404,7.838249987476685,6.662599195272757,Low
6.048944990296387,15.603170278339404,1.374945666509075,1.1687190260406801,Low
20.79925955426121,15.603170278339404,25.294231666079664,21.50037671836456,Low
5.257255902300489,15.603170278339404,0.0911332002464589,0.07746422831560579,Low
71.86772342611313,15.603170278339404,100.0,100.0,High
13.798218659301208,15.603170278339404,13.941260260958297,11.850225438605928,Low
13.810961488204157,15.603170278339404,13.961924184269995,11.86779000200307,Low
67.89881216767641,15.603170278339404,100.0,88.09326622468983,High
9.480360096418098,15.603170278339404,6.939369323417862,5.89854068749703,Low
5.385174300133916,15.603170278339404,0.29856719964464884,0.25378542241769686,Low
28.012027452531708,15.603170278339404,36.990542104687684,31.442369974568035,Low
6.024602919699731,15.603170278339404,1.3354722745418586,1.1351662062179324,Low
10.188403948538243,15.603170278339404,8.08754167768575,6.874499889589574,Low
46.209113865142314,15.603170278339404,66.4991544379786,56.525016879108925,Medium
5.9586576170454855,5.926139992996162,6.459330489561515,5.49050236857878,Low
2.3093074627631203,5.926139992996162,0.5415007596039593,0.4602816356892391,Low
1.988286196169654,5.926139992996162,0.020928845405436786,0.017789750107362955,Low
2.4406566222242634,5.926139992996162,0.7544981229706831,0.6413317507059455,Low
2.444904231858579,5.926139992996162,0.7613860974079154,0.6471866051716599,Low
1.9848554345419374,5.926139992996162,0.015365481436902957,0.013060829192747486,Low
6.070729163550889,5.926139992996162,6.641067045866953,5.644980451789552,Low
2.898418245122427,5.926139992996162,1.4968098296293397,1.2723049127417811,Low
10.510788188221234,5.926139992996162,13.841119709524689,11.76510486214285,Low
3.57901600422084,5.926139992996162,2.6004752721489557,2.210432747517402,Low
7.074471994059926,5.926139992996162,8.268748389803708,7.028527599379906,Low
11.351978265417038,5.926139992996162,15.205203570190434,12.924591233064517,Low
2.3697542152514575,5.926139992996162,0.6395219342876507,0.5436007184705592,Low
2.2032805915065503,5.926139992996162,0.36956632076689006,0.31413546075659904,Low
68.64204666433206,5.926139992996162,100.0,100.0,High
7.228202788901886,5.926139992996162,8.518040080012772,7.240428293696724,Low
2.7997430059252504,5.926139992996162,1.3367968850105572,1.1362921397690313,Low
15.934658952039593,5.926139992996162,22.63653322168293,19.241303641439686,Low
12.470079816849955,5.926139992996162,17.018330379744985,14.465769077808721,Low
3.5535303464149464,5.926139992996162,2.5591474255255613,2.175303620723116,Low
2.1181650292189187,5.926139992996162,0.23154190992850315,0.19681318473209145,Low
2.177631564099337,5.926139992996162,0.32797355204975626,0.2787811472520929,Low
3.6959886387658383,5.926139992996162,2.7901594912665852,2.371666432034768,Low
2.78079213217215,5.926139992996162,1.3060659221367514,1.1101704813835365,Low
2.147244818253849,5.926139992996162,0.27869804261417086,0.236896419151213,Low
4.016683166156665,5.926139992996162,3.310201561277628,2.8137079441962047,Low
65.92967724892172,5.926139992996162,100.0,91.86289175376902,High
4.121239711001356,5.926139992996162,3.47975170127104,2.9578274387368664,Low
66.94909748608669,5.926139992996162,100.0,94.9211524652639,High
48.34931165871105,5.926139992996162,75.20052060685924,63.92127437627775,Medium
68.64204666433206,5.926139992996162,100.0,100.0,High
68.64204666433206,5.926139992996162,100.0,100.0,High
2.0405644685919992,5.926139992996162,0.10570391540214276,0.08984949737769392,Low
2.1867802617732477,5.926139992996162,0.3428091892991797,0.29139160302440087,Low
34.712851036544826,5.926139992996162,53.08747344240597,45.12493967423235,Medium
2.237424838182395,5.926139992996162,0.42493503835848867,0.361199483192534,Low
2.244939839843107,5.926139992996162,0.43712145467051516,0.37155807186264406,Low
2.062129255966217,5.926139992996162,0.14067363177578396,0.11957414312670543,Low
4.684538096352131,5.926139992996162,4.393203080485547,3.7342712155746827,Low
4.209295926112745,5.926139992996162,3.622544709796742,3.07920307554533,Low
3.93434488709147,5.926139992996162,3.176680826032816,2.700213842245433,Low
4.206845382092947,5.926139992996162,3.6185708783906456,3.075825274892033,Low
10.697356272928479,5.926139992996162,14.14366074057543,12.022268085213843,Low
3.1898696138770046,5.926139992996162,1.9694308448609754,1.6740380037738762,Low
59.25619298202554,5.926139992996162,92.8872494291095,78.95518952397097,Medium
0.04127040351320312,0.09694085672271553,0.016880252490779773,0.009990101326114066,Low
0.04171090111675876,0.09694085672271553,0.017710428842785335,0.010481417784775413,Low
0.07900636488446933,0.09694085672271553,0.08799869331258962,0.05207954461810283,Low
0.03407560932179439,0.09694085672271553,0.00332070540802225,0.00196526583464539,Low
0.35005922360570446,0.09694085672271553,0.5988338752466791,0.3544029388477187,Low
0.03290094904564603,0.09694085672271553,0.0011069018026740834,0.0006550886115484633,Low
0.04200456618579585,0.09694085672271553,0.018263879744122375,0.010808962090549646,Low
0.032460451442090386,0.09694085672271553,0.00027672545066852086,0.00016377215288711583,Low
0.032460451442090386,0.09694085672271553,0.00027672545066852086,0.00016377215288711583,Low
0.03275411651112748,0.09694085672271553,0.0008301763520055625,0.0004913164586613475,Low
0.03657176240860966,0.09694085672271553,0.008025038069387105,0.0047493924337263585,Low
0.12364345537810718,0.09694085672271553,0.17212323031581997,0.10186627909578605,Low
0.04890569530816749,0.09694085672271553,0.03126997592554286,0.018506253276244087,Low
0.03275411651112748,0.09694085672271553,0.0008301763520055625,0.0004913164586613475,Low
0.35284904176155685,0.09694085672271553,0.6040916588093811,0.3575146097525738,Low
0.03275411651112748,0.09694085672271553,0.0008301763520055625,0.0004913164586613475,Low
0.03759959015023948,0.09694085672271553,0.00996211622406675,0.005895797503936169,Low
0.03569076720149839,0.09694085672271553,0.006364685365375979,0.0037667595164036644,Low
0.03275411651112748,0.09694085672271553,0.0008301763520055625,0.0004913164586613475,Low
0.0389210829609064,0.09694085672271553,0.012452645280083439,0.007369746879920213,Low
0.6752932875642829,0.09694085672271553,1.2117807484774528,0.7171582574926801,Low
1.7078196702986952,0.09694085672271553,3.157714117578491,1.8688040365948788,Low
0.714644406815253,0.09694085672271553,1.2859431692566166,0.7610491944664273,Low
0.034369274390831484,0.09694085672271553,0.003874156309359292,0.002292810140419622,Low
0.0353971021324613,0.09694085672271553,0.0058112344640389385,0.003439215210629432,Low
0.046556374755870766,0.09694085672271553,0.026842368714846524,0.015885898830050232,Low
0.03260728397660894,0.09694085672271553,0.0005534509013370417,0.00032754430577423165,Low
0.3734055965941532,0.09694085672271553,0.642833221902974,0.3804427111567701,Low
0.033047781580164574,0.09694085672271553,0.0013836272533426042,0.0008188607644355792,Low
0.032460451442090386,0.09694085672271553,0.00027672545066852086,0.00016377215288711583,Low
0.08120885290224751,0.09694085672271553,0.09214957507261744,0.05453612691140958,Low
0.03319461411468312,0.09694085672271553,0.001660352704011125,0.000982632917322695,Low
0.03290094904564603,0.09694085672271553,0.0011069018026740834,0.0006550886115484633,Low
0.04068307337512894,0.09694085672271553,0.01577335068810569,0.009335012714565601,Low
0.06109279567320678,0.09694085672271553,0.0542381883310301,0.0320993419658747,Low
0.32685968315177427,0.09694085672271553,0.5551112540410529,0.32852693869155436,Low
17.032920331511722,21.922402223027568,18.328910225029478,10.847448546478116,Low
8.172751533593646,21.922402223027568,1.6307430807895933,0.9651092969637737,Low
13.767952093957343,21.922402223027568,12.175643103964248,7.20581095488021,Low
7.721975652621709,21.922402223027568,0.7811959472372345,0.462328787600328,Low
7.4826386213564815,21.922402223027568,0.3301334626475454,0.19538017839432917,Low
10.069681047038737,21.922402223027568,5.205759177976215,3.080881740112423,Low
7.507012822086559,21.922402223027568,0.3760698874585199,0.2225663557735904,Low
9.671618045958958,21.922402223027568,4.455556481213854,2.6368954336354515,Low
9.601578926993612,21.922402223027568,4.32355844124497,2.558776116708298,Low
7.5821910797600545,21.922402223027568,0.5177533182008026,0.30641769805179375,Low
16.094219938334657,21.922402223027568,16.559804418905625,9.800453173070785,Low
8.428093311121396,21.922402223027568,2.1119686395021513,1.2499090708344678,Low
10.003606406505389,21.922402223027568,5.081232725175379,3.0071842713132213,Low
10.606647625773055,21.922402223027568,6.217744151070995,3.6797965032206053,Low
8.078778711501776,21.922402223027568,1.45363879236174,0.8602951191160194,Low
8.440867741624508,21.922402223027568,2.1360437537103127,1.2641572481356471,Low
8.57419168296735,21.922402223027568,2.3873104629173296,1.4128623629571482,Low
8.290804891346555,21.922402223027568,1.8532303431270842,1.0967821078850148,Low
9.407759981429132,21.922402223027568,3.9582808463625225,2.3425968748973047,Low
10.61325508982639,21.922402223027568,6.23019679635108,3.6871662501005256,Low
18.34883350586693,21.922402223027568,20.808923713920766,12.31517458065245,Low
41.78433384276843,21.922402223027568,64.97624271877137,38.45435658650634,Medium
59.30307036871062,21.922402223027568,97.99263296348326,57.99417591962103,Medium
54.71807764583451,21.922402223027568,89.35160404090804,52.88022667356794,Medium
73.97413407434253,21.922402223027568,100.0,100.0,High
9.171359600854274,21.922402223027568,3.512752870786204,2.0789237087490484,Low
8.323401714009671,21.922402223027568,1.9146633931754957,1.1331395258259542,Low
11.08605585097611,21.922402223027568,7.121252747503716,4.214512582397038,Low
8.323254881475155,21.922402223027568,1.9143866677248274,1.1329757536730676,Low
7.690553490234742,21.922402223027568,0.7219767007941709,0.4272815468824852,Low
7.381030507469647,21.922402223027568,0.13863945078492892,0.08204984859644503,Low
9.147132232658713,21.922402223027568,3.467093171425898,2.0519013035226745,Low
12.929685154390967,21.922402223027568,10.595817506097664,6.270835734047665,Low
15.540220785596185,21.922402223027568,15.515719293533294,9.182540840227698,Low
26.775744017561994,3.502688002168713,48.26202549839272,28.56251855212455,Low
67.83422933405625,3.502688002168713,100.0,100.0,High
57.96573334064783,3.502688002168713,100.0,70.39451201977477,Medium
1.2320221500432125,3.502688002168713,0.12148247284348065,0.07189597511744385,Low
1.400145402066947,3.502688002168713,0.4383331138589371,0.2594150901731915,Low
8.830899476446982,3.502688002168713,14.442577995840772,8.547432431331462,Low
3.563722798197716,3.502688002168713,4.515882629459592,2.6725977629648434,Low
4.278503576233995,3.502688002168713,5.862982123313952,3.469840603219323,Low
4.6015351521747965,3.502688002168713,6.471778114784697,3.830139339570978,Low
56.62804239586586,3.502688002168713,100.0,66.38143918542889,Medium
2.110668036602189,3.502688002168713,1.7774075696439093,1.051908537993945,Low
56.50253833603671,3.502688002168713,100.0,66.00492700594141,Medium
19.72308371956721,3.502688002168713,34.97034865188232,20.6962145046506,Low
1.7949780873873162,3.502688002168713,1.1824478507065896,0.6997984092866459,Low
2.0572209940374386,3.502688002168713,1.676679505600568,0.9922954743430348,Low
2.068380266660848,3.502688002168713,1.6977106398513755,1.0047421579624556,Low
3.3377475275736743,3.502688002168713,4.090002160880738,2.4205524196715724,Low
67.52669703548003,3.502688002168713,100.0,99.07740310427135,High
67.83422933405625,3.502688002168713,100.0,100.0,High
26.309844385534646,3.502688002168713,47.38397564342149,28.04286951101373,Low
15.889286243287989,3.502688002168713,27.74504713492724,16.420123592768007,Low
19.778292752546182,3.502688002168713,35.07439742133368,20.757792834136158,Low
45.62962877988131,3.502688002168713,83.79468026603347,49.59151807144177,Medium
67.83422933405625,3.502688002168713,100.0,100.0,High
2.056486831364846,3.502688002168713,1.6752958783472254,0.9914766135785992,Low
3.1888593375718686,3.502688002168713,3.809402553902858,2.2544874566440365,Low
67.83422933405625,3.502688002168713,100.0,100.0,High
12.569696302892709,3.502688002168713,21.48883814621332,12.717562760296092,Low
4.108031003657964,3.502688002168713,5.541703875087799,3.279701133717382,Low
1.4408180141285845,3.502688002168713,0.5149860636941174,0.30477997652292255,Low
62.922461319929276,3.502688002168713,100.0,85.26469595761913,High
2.5480821569329364,3.502688002168713,2.6017726871854334,1.539785781444663,Low
5.755198375887009,3.502688002168713,8.646009980687266,5.116897144805047,Low
25.493014996007975,3.502688002168713,45.844551961352515,27.131805024502707,Low
2.8894677996885547,3.502688002168713,3.2451593599897444,1.9205560369072072,Low
1.8585565748338464,3.502688002168713,1.3022699708460592,0.7707117514867672,Low
6.221685338052428,3.502688002168713,9.525166737461157,5.637201274527413,Low
22.49836545450224,3.502688002168713,40.200736394968025,23.79167196636998,Low
9.240562247753724,3.502688002168713,15.214642003205947,9.004356737886514,Low
1.60174647196091,3.502688002168713,0.8182771576268162,0.48427425608720154,Low
1.4841336118115551,3.502688002168713,0.596620071641331,0.35309276162462166,Low
67.83422933405625,3.502688002168713,100.0,100.0,High
6.711812338275332,3.502688002168713,10.44887629179268,6.183872720864606,Low
2.3616048380943835,3.502688002168713,2.250331364836412,1.3317951472780258,Low
1.7485790064794557,3.502688002168713,1.0950026082953372,0.6480464089743174,Low
67.83422933405625,3.502688002168713,100.0,100.0,High
7.088584621849921,3.502688002168713,11.158953798208104,6.604112065172946,Low
48.81839093202057,3.502688002168713,89.80432687820173,53.148157915691264,Medium
11.477849576212805,3.502688002168713,19.431107695042197,11.499753031427499,Low
1.2262956811969892,3.502688002168713,0.11069018026740834,0.06550886115484633,Low
13.92848457732733,3.502688002168713,24.04965546669981,14.233110263113463,Low
6.406547499011277,3.502688002168713,9.873564079852825,5.843390415012293,Low
17.787537249543742,3.502688002168713,31.322553761169875,18.537369985292642,Low
46.25748469748262,3.502688002168713,84.97795829309206,50.29180779718708,Medium
62.205958151048144,3.502688002168713,100.0,83.11518645097571,High
60.10503438309459,3.502688002168713,100.0,76.81241514711506,High
8.310965471716813,3.502688002168713,13.46269317502354,7.967515237958185,Low
1.591468194544612,3.502688002168713,0.7989063760800197,0.47281020538510343,Low
1.281211049106925,3.502688002168713,0.21418549881743518,0.12675964633462763,Low
17.783425938577224,3.502688002168713,31.31480544855116,18.5327843650118,Low
3.149801883389936,3.502688002168713,3.7357935840250316,2.2109240639760634,Low
23.50167216286746,3.502688002168713,42.09160139938603,24.91072708704764,Low
2.72942033706334,3.502688002168713,2.9435286187610563,1.7420443902602512,Low
41.63211302761391,3.502688002168713,76.26082987158298,45.13282120909004,Medium
35.58294416382562,62.79289812547055,27.613602545859695,16.342331820146626,Medium
29.644155472688528,62.79289812547055,16.421164968120696,9.71840332447434,Low
46.72635887350708,62.79289812547055,48.61485044799508,28.771328047055622,Medium
26.769468111884446,62.79289812547055,11.003434094932397,6.512072115250386,Low
29.50319623955073,62.79289812547055,16.15550853547892,9.561182057702707,Low
87.59763270849017,62.79289812547055,100.0,100.0,High
21.121114174025035,62.79289812547055,0.35835945861573454,0.21208493798881498,Low
20.982357428905008,62.79289812547055,0.09685390773398231,0.05732025351049053,Low
22.232636460330426,62.79289812547055,2.4531711201764375,1.4518401353442818,Low
21.358395549807003,62.79289812547055,0.8055477868960643,0.4767407370543941,Low
21.38365074574419,62.79289812547055,0.8531445644110498,0.504909547350978,Low
20.98103593609434,62.79289812547055,0.09436337867796563,0.0558463041345065,Low
20.97002349600545,62.79289812547055,0.07360896987782654,0.04356339266797281,Low
32.31533294064991,62.79289812547055,21.45535436668243,12.697746329796752,Medium
27.604064238087858,62.79289812547055,12.576341556532267,7.442953032260753,Low
36.48904773433957,62.79289812547055,29.321275301935135,17.352969775613015,Medium
21.009227782721904,62.79289812547055,0.14749466520632162,0.08729055748883274,Low
21.370142152568487,62.79289812547055,0.8276858229495458,0.48984250928536344,Low
21.00423547654827,62.79289812547055,0.13808599988359194,0.0817223042906708,Low
33.26343061603616,62.79289812547055,23.242170601649068,13.755223120988857,Medium
20.937279840807815,62.79289812547055,0.011899194378746397,0.007042202574145981,Low
21.39422268822953,62.79289812547055,0.8730687968591833,0.5167011423588505,Low
4.595411938388886,11.34015262262221,1.5366564275622963,0.9094267649821541,Low
8.193396364231328,11.34015262262221,8.317536870743732,4.922499599328041,Low
12.560342773347392,11.34015262262221,16.54762849907621,9.793247198343753,Low
20.341732940157712,11.34015262262221,31.212693757254474,18.472352440596456,Low
4.239636707250451,11.34015262262221,0.8661506605924703,0.5126068385366725,Low
4.426701356227078,11.34015262262221,1.2186988847441658,0.7212525613148582,Low
18.655508113746738,11.34015262262221,28.03477868177718,16.59159303684082,Low
4.541230733151544,11.34015262262221,1.434544736265612,0.8489948405668085,Low
58.041609262114754,11.34015262262221,100.0,62.78467516372205,Medium
5.731161592889837,11.34015262262221,3.6771277884833053,2.176204367563995,Low
18.36566069060713,11.34015262262221,27.48852264215752,16.26830680704165,Low
13.677738361033521,11.34015262262221,18.65350917866365,11.039553281814705,Low
3.854201304139268,11.34015262262221,0.13974635258760304,0.08270493720799349,Low
3.8718212082814945,11.34015262262221,0.17295340666782555,0.1023575955544474,Low
4.778512108933513,11.34015262262221,1.8817330645459418,1.1136506396323875,Low
66.33093678049612,11.34015262262221,100.0,87.65265771886615,High
10.893793506561899,11.34015262262221,13.4067946339885,7.934433263074989,Low
45.41089205611255,11.34015262262221,78.45886012624305,46.4336634194724,Medium
36.586550396617,11.34015262262221,61.82821399196627,36.59128457526252,Medium
27.081052609489916,11.34015262262221,43.913838492038245,25.989166713809297,Low
8.156981895670727,11.34015262262221,8.248908958977937,4.881884105412036,Low
4.377071959559809,11.34015262262221,1.125165682418206,0.6658975736390129,Low
17.538406191129642,11.34015262262221,25.929451453091072,15.34561449767564,Low
3.820429821200003,11.34015262262221,0.07609949893384323,0.04503734204395685,Low
70.44671754087408,11.34015262262221,100.0,100.0,High
14.70086746155875,11.34015262262221,20.58173211892191,12.180717643132127,Low
9.394926994196586,11.34015262262221,10.581981233564237,6.262647126403309,Low
55.76199840953194,11.34015262262221,97.96689749657108,57.97894510940252,Medium
10.266671751633192,11.34015262262221,12.224900234183247,7.234962398094116,Low
3.939804671763581,11.34015262262221,0.30107729032735076,0.17818410234118204,Low
24.35011429997949,11.34015262262221,38.76702183505443,22.943168442261832,Low
4.646803325470378,11.34015262262221,1.6335103352962783,0.9667470184926449,Low
7.789019564167252,11.34015262262221,7.555434979602625,4.471471090276923,Low
48.933257726677944,11.34015262262221,85.0972269623302,50.36239359508142,Medium
7.484122780435317,17.43598163201436,3.1513494322131157,1.865037277078475,Low
5.973069167704964,17.43598163201436,0.30356781938336735,0.1796580517171661,Low
5.821391159547307,17.43598163201436,0.017710428842785335,0.010481417784775413,Low
6.114175233377288,17.43598163201436,0.569500977475816,0.33704309064168436,Low
10.01786499608734,17.43598163201436,7.926523808949113,4.691089547298546,Low
7.02042563642575,17.43598163201436,2.2774504590019267,1.3478448182609633,Low
14.97170104567403,17.43598163201436,17.262687063603668,10.216434441404061,Low
6.313280150184434,17.43598163201436,0.9447406885823302,0.5591181299566135,Low
7.4076230299511545,17.43598163201436,3.0071754724148163,1.7797119854242878,Low
9.499252484167835,17.43598163201436,6.949129517187895,4.112646303301252,Low
6.2902274422650235,17.43598163201436,0.9012947928273723,0.5334059019533363,Low
7.7215509887518055,17.43598163201436,3.598814485944114,2.1298568482969413,Low
13.582812101663107,17.43598163201436,14.64514102573013,8.667313647244832,Low
6.136934276227662,17.43598163201436,0.6123934223294367,0.3624277743391873,Low
6.055589052104387,17.43598163201436,0.45908752265907615,0.27169800163972513,Low
72.43567486305889,17.43598163201436,100.0,99.87104295716232,High
10.731030616243915,17.43598163201436,9.270579322846118,5.486530893871267,Low
6.680801984084354,17.43598163201436,1.6373844916056381,0.9690398286330645,Low
10.887994595644239,17.43598163201436,9.566398829610765,5.661603325307594,Low
8.361447174183628,17.43598163201436,4.804783999957528,2.8435758905789923,Low
9.51804704858621,17.43598163201436,6.984550374873466,4.133609138870804,Low
14.43649645735393,17.43598163201436,16.25402279591691,9.619484944130523,Low
6.903253273879951,17.43598163201436,2.056623549368447,1.2171546402570448,Low
5.890696115840061,17.43598163201436,0.14832484155832718,0.08778187394749408,Low
6.058232037725721,17.43598163201436,0.46406858077110946,0.27464590039169323,Low
7.90479799183095,17.43598163201436,3.9441678483784277,2.334244495100062,Low
6.528977143392178,17.43598163201436,1.3512503756143874,0.7996994225477866,Low
5.9432621631977005,17.43598163201436,0.24739255289765766,0.14641230468108155,Low
7.258441174880313,17.43598163201436,2.7260224145355987,1.613319478090978,Low
61.02452256634333,17.43598163201436,100.0,65.6375860670156,High
7.7299204432193624,17.43598163201436,3.6145878366322193,2.139191861011507,Low
61.39093546306943,17.43598163201436,100.0,66.73682475719393,High
47.16267858338188,17.43598163201436,77.93086796636752,46.12118615176378,Medium
72.4786605440048,17.43598163201436,100.0,100.0,High
72.4786605440048,17.43598163201436,100.0,100.0,High
5.939004019696662,17.43598163201436,0.23936751482827057,0.1416629122473552,Low
5.97850197148215,17.43598163201436,0.3138066610581027,0.18571762137398934,Low
5.97248183756689,17.43598163201436,0.3024609175806933,0.17900296310561759,Low
35.316670196029186,17.43598163201436,55.605488782783254,32.90854017328994,Medium
5.9688110242039265,17.43598163201436,0.2955427813139803,0.1749086592834397,Low
6.030333856167197,17.43598163201436,0.41149074514409045,0.24352919134314122,Low
6.054267559293721,17.43598163201436,0.45659699360305944,0.27022405226374113,Low
5.890696115840061,17.43598163201436,0.14832484155832718,0.08778187394749408,Low
8.288765069596947,17.43598163201436,4.667804901876611,2.76250867489987,Low
8.158965109082553,17.43598163201436,4.423179603485638,2.6177340917476597,Low
7.5296408661360665,17.43598163201436,3.2371343219203568,1.915806644473481,Low
7.99568733069793,17.43598163201436,4.115460902342242,2.435619457737187,Low
12.512696590091947,17.43598163201436,12.628365941257949,7.473742197003531,Low
6.8252851980506035,17.43598163201436,1.9096823350634624,1.1301916270739865,Low
57.5820620653524,17.43598163201436,97.56758267125643,57.74262189278642,Medium
0.040220124516116125,0.09694085672271553,0.018100084829693695,0.005619431995939162,Low
0.03672052367298997,0.09694085672271553,0.010088571872288288,0.0031321424239660906,Low
0.03503553067444775,0.09694085672271553,0.00623117674464865,0.0019345585559790556,Low
0.06925385002945908,0.09694085672271553,0.08456597010594594,0.026254723259715753,Low
0.03386899706007236,0.09694085672271553,0.0035606724255135137,0.001105462031988032,Low
0.054866602118829315,0.09694085672271553,0.05162975016994594,0.01602919946382646,Low
0.3024309580584947,0.09694085672271553,0.6183701112308468,0.19198190622192154,Low
0.032572848599655264,0.09694085672271553,0.0005934454042522523,0.0001842436719980053,Low
0.03853513151757391,0.09694085672271553,0.014242689702054055,0.004421848127952128,Low
0.032443233753613555,0.09694085672271553,0.00029672270212612614,9.212183599900264e-05,Low
0.032443233753613555,0.09694085672271553,0.00029672270212612614,9.212183599900264e-05,Low
0.032443233753613555,0.09694085672271553,0.00029672270212612614,9.212183599900264e-05,Low
0.04359011051320058,0.09694085672271553,0.02581487508497297,0.00801459973191323,Low
0.10645331084342974,0.09694085672271553,0.16972538561614417,0.05269369019142952,Low
0.03944243543986587,0.09694085672271553,0.016319748616936938,0.005066700979945146,Low
0.032572848599655264,0.09694085672271553,0.0005934454042522523,0.0001842436719980053,Low
0.03296169313778039,0.09694085672271553,0.0014836135106306306,0.0004606091799950133,Low
0.19044373107845755,0.09694085672271553,0.3620016965938738,0.11238863991878323,Low
0.03373938221403065,0.09694085672271553,0.0032639497233873877,0.0010133401959890292,Low
0.0330913079838221,0.09694085672271553,0.0017803362127567569,0.000552731015994016,Low
0.032443233753613555,0.09694085672271553,0.00029672270212612614,9.212183599900264e-05,Low
0.03503553067444775,0.09694085672271553,0.00623117674464865,0.0019345585559790556,Low
0.03283207829173868,0.09694085672271553,0.0011868908085045046,0.0003684873439960106,Low
0.03412822675215578,0.09694085672271553,0.004154117829765766,0.0012897057039860371,Low
0.614673122172973,0.09694085672271553,1.3331751006526846,0.4139034091435189,Low
1.4977390682551404,0.09694085672271553,3.3547468702379817,1.041529477804724,Low
0.6779251670413272,0.09694085672271553,1.4779757792902342,0.4588588651110322,Low
0.03373938221403065,0.09694085672271553,0.0032639497233873877,0.0010133401959890292,Low
0.035553990058614586,0.09694085672271553,0.007418067553153154,0.0023030458999750664,Low
0.05097815673757802,0.09694085672271553,0.04272806910616216,0.013265544383856383,Low
0.032443233753613555,0.09694085672271553,0.00029672270212612614,9.212183599900264e-05,Low
0.284414494458697,0.09694085672271553,0.5771256556353153,0.17917697101806018,Low
0.03270246344569697,0.09694085672271553,0.0008901681063783784,0.000276365507997008,Low
0.032443233753613555,0.09694085672271553,0.00029672270212612614,9.212183599900264e-05,Low
0.07119807272008472,0.09694085672271553,0.08901681063783783,0.027636550799700794,Low
0.032443233753613555,0.09694085672271553,0.00029672270212612614,9.212183599900264e-05,Low
0.03270246344569697,0.09694085672271553,0.0008901681063783784,0.000276365507997008,Low
0.03503553067444775,0.09694085672271553,0.00623117674464865,0.0019345585559790556,Low
0.048385859816743836,0.09694085672271553,0.03679361506363964,0.011423107663876329,Low
0.1896660420022073,0.09694085672271553,0.36022136038111713,0.11183590890278923,Low
5.077230999703134,15.09209780992248,0.10652345006327928,0.03307173912364196,Low
51.85214334293747,15.09209780992248,100.0,40.46433221888992,Medium
5.479944326354725,15.09209780992248,1.0284408855691531,0.3192942835725432,Low
11.491221656077132,15.09209780992248,14.78984636477463,4.5917207935342885,Low
6.232747352164975,15.09209780992248,2.7518063395176937,0.8543379070547505,Low
12.042862440830648,15.09209780992248,16.052698185023424,4.983791327546044,Low
24.49042418044623,15.09209780992248,44.548462883705945,13.830711847710264,Low
25.603556478252433,15.09209780992248,47.09671744956512,14.621854175269696,Low
18.84971569555707,15.09209780992248,31.63538760987906,9.821661666869668,Low
9.364890106762887,15.09209780992248,9.92211043639553,3.08046207397065,Low
71.69736593664082,15.09209780992248,100.0,100.0,High
25.770759629646236,15.09209780992248,47.479489735307816,14.740691343708413,Low
10.649114001344145,15.09209780992248,12.862038969061187,3.993205225048768,Low
5.315074242189671,15.09209780992248,0.6510096084647208,0.2021153081818118,Low
56.985724775817886,15.09209780992248,100.0,55.86507651753118,Medium
71.69736593664082,15.09209780992248,100.0,100.0,High
39.600793317142696,15.09209780992248,79.14009877486761,24.570183366637995,Medium
5.673977750879164,15.09209780992248,1.472634770651964,0.4572006720630502,Low
9.482580386968758,15.09209780992248,10.191534649926053,3.164108701057744,Low
20.337434898423812,15.09209780992248,35.041170784882745,10.87903610046622,Low
25.83258591120813,15.09209780992248,47.621026464221984,14.784633459479938,Low
5.150852232254825,15.09209780992248,0.2750619448709189,0.08539694197107546,Low
53.65020804524466,15.09209780992248,100.0,45.85852632581152,Medium
49.239230293940416,15.09209780992248,100.0,32.625593071898784,Medium
9.847575793422214,15.09209780992248,11.027105779113224,3.4235237912309353,Low
31.842437477624078,15.09209780992248,61.37916799370407,19.056046629245692,Medium
19.63751472979858,15.09209780992248,33.43886819340165,10.381578186071604,Low
6.65010715641928,15.09209780992248,3.7072534403638198,1.1509702189715392,Low
8.494396800746765,15.09209780992248,7.929320768916469,2.461771823401348,Low
6.8112184100491255,15.09209780992248,4.0760797591065945,1.2654776611182994,Low
