,Sustainability_Score,Fertilizer_Pressure,Pesticide_Pressure,Sustainability_Level
16065,94.41738047389181,10.632018217567078,11.698459886865683,Better
16066,67.87321425277949,61.18499921746291,67.32214377141914,Moderate
16067,50.0,100.0,100.0,Moderate
16068,74.80062785867902,47.99184010746153,52.80564845782237,Better
16069,62.728514850090534,70.9830048880065,78.10293571163136,Moderate
16070,89.72094576446665,19.57631025729923,21.539906684834218,Better
16071,71.7938062238635,53.71828846182748,59.10648664271852,Better
16072,50.0,100.0,100.0,Moderate
16073,50.0,100.0,100.0,Moderate
16074,99.84827964227995,0.28894922889002556,0.317932201990173,Better
16075,95.18287864238842,9.174138017258311,10.094347413187993,Better
16076,94.14497346798535,11.150813423983259,12.269292704075312,Better
16077,99.83103869253904,0.3217843685366194,0.3540608613072381,Better
16078,94.99322819523836,9.535324553370844,10.491762665675708,Better
16079,95.05874380425384,9.410551022713788,10.354473760270862,Better
16080,76.94540200644882,43.907148735425245,48.31124323877947,Better
16081,95.71045170446041,8.169382744072541,8.9888104380858,Better
16082,93.64498592549883,12.10303247373448,13.3170238242702,Better
16083,50.0,100.0,100.0,Moderate
16084,50.0,100.0,100.0,Moderate
16085,50.0,100.0,100.0,Moderate
16086,96.03458155958961,7.552082118716577,8.309591642924975,Better
16087,89.35198944001105,20.278982245736337,22.313059994219415,Better
16088,99.54828711678803,0.860280658740758,0.946570874107106,Better
16089,50.0,100.0,100.0,Moderate
16090,50.0,100.0,100.0,Moderate
16091,50.0,100.0,100.0,Moderate
16092,56.604529502117614,82.64604649047664,90.93583550105289,Moderate
16093,94.92081620632652,9.673232139886538,10.643503034807383,Better
16094,73.92478761184057,49.65986520150848,54.640984351129276,Better
16095,89.04510053462278,20.86344773144571,22.956150130063175,Better
16096,50.0,100.0,100.0,Moderate
16097,84.07281062934297,30.333102005523365,33.37565547710476,Better
16098,88.67269602021902,21.572686747812135,23.73652917131178,Better
16099,77.64193637598179,42.58060909370286,46.85164540237004,Better
16100,65.4629294789996,65.77535174005673,72.37293034394483,Moderate
16101,95.03115828466836,9.463087246148339,10.412279615178166,Better
16102,68.99732417588713,59.04414811250499,64.96655518394648,Moderate
16103,76.27645315650133,45.181152153713086,49.71303522028159,Better
16104,50.0,100.0,100.0,Moderate
16105,50.0,100.0,100.0,Moderate
16106,99.28277649077795,1.3659418092983027,1.5029522275899088,Better
16107,96.61042928093616,6.455388454520344,7.102894421735001,Better
16108,50.0,100.0,100.0,Moderate
16109,50.0,100.0,100.0,Moderate
16110,50.0,100.0,100.0,Moderate
16111,50.0,100.0,100.0,Moderate
16112,97.07938311388904,5.562272656132992,6.12019488831083,Better
16113,91.16918554270347,16.818158526985354,18.50509930220075,Better
16114,99.94482896082907,0.10507244686910021,0.11561170981460836,Better
16115,95.25873882124844,9.0296634028133,9.935381312192906,Better
16116,50.0,100.0,100.0,Moderate
16117,89.91404440156488,19.208556693257382,21.135265700483092,Better
16118,50.0,100.0,100.0,Moderate
16119,50.0,100.0,100.0,Moderate
16120,50.0,100.0,100.0,Moderate
16121,50.0,100.0,100.0,Moderate
16122,50.0,100.0,100.0,Moderate
16123,50.0,100.0,100.0,Moderate
16124,50.0,100.0,100.0,Moderate
16125,84.37280315483488,29.761770575672635,32.74701680498782,Better
16126,65.96636521143432,64.81656566237619,71.31797349188653,Moderate
16127,50.0,100.0,100.0,Moderate
16128,50.0,100.0,100.0,Moderate
16129,50.0,100.0,100.0,Moderate
16130,50.0,100.0,100.0,Moderate
16131,50.0,100.0,100.0,Moderate
16132,50.0,100.0,100.0,Moderate
16133,50.0,100.0,100.0,Moderate
16134,50.0,100.0,100.0,Moderate
16135,89.34509306011469,20.29211630159498,22.32751145794624,Better
16136,50.0,100.0,100.0,Moderate
16137,50.0,100.0,100.0,Moderate
16138,58.1872486883336,79.63178067091931,87.61922457574633,Moderate
16139,50.0,100.0,100.0,Moderate
16140,93.60705583606882,12.175269780956986,13.396506874767745,Better
16141,50.0,100.0,100.0,Moderate
16142,95.51735306736217,8.537136308114391,9.39345142243693,Better
16143,81.4590826486203,35.31090917594699,38.85276022957183,Better
16144,50.0,100.0,100.0,Moderate
16145,58.64240976149374,78.76493298424924,86.66542796977579,Moderate
16146,50.0,100.0,100.0,Moderate
16147,50.0,100.0,100.0,Moderate
16148,50.0,100.0,100.0,Moderate
16149,50.0,100.0,100.0,Moderate
16150,50.0,100.0,100.0,Moderate
16151,73.17308220313667,51.091477290099974,56.216193897353314,Better
16152,50.0,100.0,100.0,Moderate
16153,50.0,100.0,100.0,Moderate
16154,50.0,100.0,100.0,Moderate
16155,50.0,100.0,100.0,Moderate
16156,50.0,100.0,100.0,Moderate
16157,86.91411914664572,24.921870991764706,27.42165242165242,Better
16158,50.0,100.0,100.0,Moderate
16159,92.73121558923035,13.84329487500395,15.23184276807465,Better
16160,50.0,100.0,100.0,Moderate
16161,50.5378209632876,97.84871614684957,100.0,Moderate
16162,92.30364003565566,14.657606338239479,16.12783351913787,Better
16163,92.12433415835014,14.999091790564053,16.50357157603534,Better
16164,50.0,100.0,100.0,Moderate
16165,88.64511050063356,21.625222971246686,23.79433502621908,Better
16166,99.68276652476716,0.6041665694973262,0.6647673314339981,Better
16167,50.0,100.0,100.0,Moderate
16168,87.96581708084152,22.91892747332248,25.21780420331145,Better
16169,50.0,100.0,100.0,Moderate
16170,99.00347310497513,1.8978710715731226,2.0882365085263634,Better
16171,50.0,100.0,100.0,Moderate
16172,79.65567930572061,38.7454647829807,42.63181799413683,Better
16173,95.6552806652895,8.27445519094164,9.104422147900408,Better
16174,50.0,100.0,100.0,Moderate
16175,99.65173281523352,0.6632698208611951,0.7297989182047153,Better
16176,50.0,100.0,100.0,Moderate
16177,50.0,100.0,100.0,Moderate
16178,85.71759723462623,27.200629683238315,29.92898137825674,Better
16179,50.0,100.0,100.0,Moderate
16180,50.0,100.0,100.0,Moderate
16181,50.0,100.0,100.0,Moderate
16182,94.65185739036825,10.185460318373401,11.2071101201536,Better
16183,50.0,100.0,100.0,Moderate
16184,67.44908688915298,61.99274365276912,68.21090879061893,Moderate
16185,96.8242170577235,6.048232722902581,6.654899046203394,Better
16186,95.60010962611857,8.379527637810742,9.220033857715016,Better
16187,50.0,100.0,100.0,Moderate
16188,89.65543015545116,19.70108378795629,21.67719559023907,Better
16189,99.83103869253904,0.3217843685366194,0.3540608613072381,Better
16190,99.6965592845599,0.5778984577800511,0.635864403980346,Better
16191,50.0,100.0,100.0,Moderate
16192,99.55863168663258,0.8405795749528017,0.9248936785168669,Better
16193,99.91379525129543,0.16417569823296907,0.18064329658532557,Better
16194,98.00694620995026,3.7957421431462453,4.176473017052727,Better
16195,87.60030894633412,23.61503243383027,25.983731780833224,Better
16196,92.3346737451893,14.598503086875608,16.062801932367147,Better
16197,98.67589505989775,2.521738724858405,2.774681035550601,Better
16198,99.85517602217631,0.27581517303138803,0.3034807382633469,Better
16199,94.42082866383998,10.625451189637758,11.69123415500227,Better
16200,97.20351795202363,5.325859650677517,5.860068541227962,Better
16201,50.0,100.0,100.0,Moderate
16202,98.33107606507944,3.178441517790281,3.497254221891903,Better
16203,99.62759548559625,0.7092390163664263,0.7803790412486065,Better
16204,99.94482896082907,0.10507244686910021,0.11561170981460836,Better
16205,97.79315843316292,4.202897874764008,4.624468392584334,Better
16206,68.69733165039521,59.61547954235573,65.59519385606343,Moderate
16207,77.35228842033442,43.13223943976564,47.45860687889674,Better
16208,91.20711563213348,16.745921219762845,18.425616251703207,Better
16209,90.00024915026945,19.04438099502441,20.954622403897766,Better
16210,75.76267285422206,46.159639315181586,50.78966926793014,Better
16211,94.06911328912533,11.295288038428271,12.428258805070397,Better
16212,70.57659517215491,56.036449320877004,61.65716999050333,Better
16213,50.0,100.0,100.0,Moderate
16214,99.97241448041453,0.052536223434550104,0.05780585490730418,Better
16215,98.87244188694417,2.1474181328872355,2.3628143193360587,Better
16216,82.71767197970706,32.91394398174564,36.21536809942607,Better
16217,98.08970276870664,3.6381334728425947,4.003055452330814,Better
16218,94.53461893213003,10.408739267970239,11.452785003509641,Better
16219,99.05519595419787,1.799365652633341,1.9798505305751681,Better
16220,75.8592221727712,45.975762533160655,50.58734877575457,Better
16221,50.0,100.0,100.0,Moderate
16222,50.0,100.0,100.0,Moderate
16223,99.55173530673622,0.8537136308114393,0.9393451422436929,Better
16224,99.8586242121245,0.26924814510206924,0.2962550063999339,Better
16225,50.0,100.0,100.0,Moderate
16226,50.0,100.0,100.0,Moderate
16227,50.0,100.0,100.0,Moderate
16228,92.94500336601769,13.436139143386189,14.783847392543045,Better
16229,50.0,100.0,100.0,Moderate
16230,50.0,100.0,100.0,Moderate
16231,79.50395894800056,39.03441401187073,42.949750196127006,Better
16232,50.0,100.0,100.0,Moderate
16233,50.0,100.0,100.0,Moderate
16234,83.64523507576828,31.147413468758888,34.27164622816796,Better
16235,51.19944902716648,95.20220389133411,100.0,Moderate
16236,50.0,100.0,100.0,Moderate
16237,50.0,100.0,100.0,Moderate
16238,51.97107480886143,92.11570076455429,100.0,Moderate
16239,50.0,100.0,100.0,Moderate
16240,50.0,100.0,100.0,Moderate
16241,97.32765279015821,5.089446645222042,5.599942194145092,Better
16242,50.97452832058731,96.10188671765076,100.0,Moderate
16243,78.9694895060322,40.05230334091514,44.069738634956025,Better
16244,98.7655479985505,2.350995998696117,2.586812007101862,Better
16245,97.56902608653103,4.629754690169728,5.094140963706181,Better
16246,50.0,100.0,100.0,Moderate
16247,50.0,100.0,100.0,Moderate
16248,50.0,100.0,100.0,Moderate
16249,50.0,100.0,100.0,Moderate
16250,50.0,100.0,100.0,Moderate
16251,50.0,100.0,100.0,Moderate
16252,95.16218950269932,9.213540184834224,10.13770180436847,Better
16253,50.0,100.0,100.0,Moderate
16254,50.0,100.0,100.0,Moderate
16255,50.0,100.0,100.0,Moderate
16256,50.0,100.0,100.0,Moderate
16257,50.0,100.0,100.0,Moderate
16258,50.0,100.0,100.0,Moderate
16259,50.0,100.0,100.0,Moderate
16260,93.61395221596518,12.16213572509835,13.38205541104092,Better
16261,50.0,100.0,100.0,Moderate
16262,98.58969031119317,2.6859144230913743,2.9553243321359264,Better
16263,50.0,100.0,100.0,Moderate
16264,50.0,100.0,100.0,Moderate
16265,50.0,100.0,100.0,Moderate
16266,99.90000249150269,0.19044380995024413,0.20954622403897763,Better
16267,50.0,100.0,100.0,Moderate
16268,98.60003488103773,2.6662133393034178,2.933647136545687,Better
16269,50.0,100.0,100.0,Moderate
16270,50.0,100.0,100.0,Moderate
16271,50.0,100.0,100.0,Moderate
16272,50.0,100.0,100.0,Moderate
16273,50.0,100.0,100.0,Moderate
16274,50.0,100.0,100.0,Moderate
16275,50.0,100.0,100.0,Moderate
16276,99.95517353067362,0.08537136308114392,0.0939345142243693,Better
16277,50.0,100.0,100.0,Moderate
16278,50.0,100.0,100.0,Moderate
16279,50.0,100.0,100.0,Moderate
16280,50.0,100.0,100.0,Moderate
16281,81.73245514771224,34.7902752017106,38.27990420744044,Better
16282,52.87744995092564,89.7442156387187,98.74598455757877,Moderate
16283,50.0,100.0,100.0,Moderate
16284,85.40036375939341,27.804796252735642,30.593748709690736,Better
16285,50.0,100.0,100.0,Moderate
16286,50.0,100.0,100.0,Moderate
16287,50.0,100.0,100.0,Moderate
16288,56.78038718947495,82.31112806608138,90.56732317601882,Moderate
16289,50.0,100.0,100.0,Moderate
16290,50.0,100.0,100.0,Moderate
16291,50.0,100.0,100.0,Moderate
16292,50.0,100.0,100.0,Moderate
16293,50.0,100.0,100.0,Moderate
16294,50.0,100.0,100.0,Moderate
16295,75.81439570344482,46.061133896241806,50.68128328997894,Better
16296,50.0,100.0,100.0,Moderate
16297,50.0,100.0,100.0,Moderate
16298,50.0,100.0,100.0,Moderate
16299,50.0,100.0,100.0,Moderate
16300,62.31473205630858,71.77104823952476,78.97002353524093,Moderate
16301,50.0,100.0,100.0,Moderate
16302,50.0,100.0,100.0,Moderate
16303,55.02525850584983,85.65374528210464,94.24522069449606,Moderate
16304,57.235548262635106,81.4442803794113,89.61352657004831,Moderate
16305,50.0,100.0,100.0,Moderate
16306,93.00017440518862,13.331066696517087,14.668235682728437,Better
16307,50.0,100.0,100.0,Moderate
16308,80.21428607732625,37.68160625843106,41.46124943226393,Better
16309,50.0,100.0,100.0,Moderate
16310,50.0,100.0,100.0,Moderate
16311,50.0,100.0,100.0,Moderate
16312,50.0,100.0,100.0,Moderate
16313,96.98283379533993,5.7461494381539175,6.3225153804863945,Better
16314,95.22425692176661,9.095333682106487,10.007638630827035,Better
16315,50.0,100.0,100.0,Moderate
16316,50.0,100.0,100.0,Moderate
16317,50.0,100.0,100.0,Moderate
16318,99.01726586476785,1.8716029598558475,2.0593335810727114,Better
16319,98.41383262383584,3.020832847486631,3.32383665716999,Better
16320,50.0,100.0,100.0,Moderate
16321,50.0,100.0,100.0,Moderate
16322,99.71380023430082,0.5450633181334573,0.599735744663281,Better
16323,98.15866656767031,3.5067929142562195,3.858540815062554,Better
16324,77.29711738116347,43.237311886634735,47.57421858871134,Better
16325,96.67594488995165,6.330614923863287,6.965605516330154,Better
16326,98.18970027720395,3.4476896628923503,3.793509228291837,Better
16327,81.05909261463107,36.072684415747965,39.69094512572774,Better
16328,97.07248673399269,5.575406711991629,6.134646352037656,Better
16329,88.91062112664365,21.119561820689142,23.23795367273628,Better
16330,50.0,100.0,100.0,Moderate
16331,75.10406857411913,47.41394164968147,52.16978405384203,Better
16332,97.38627201927733,4.977807170423622,5.4771047524670715,Better
16333,98.42762538362858,2.9945647357693557,3.294933729716338,Better
16334,78.28329970634381,41.359141898849565,45.50765927577522,Better
16335,94.88288611689651,9.745469447109043,10.722986085304925,Better
16336,50.0,100.0,100.0,Moderate
16337,50.0,100.0,100.0,Moderate
16338,50.0,100.0,100.0,Moderate
16339,50.0,100.0,100.0,Moderate
16340,83.09007649411083,32.204704965379214,35.434989058177464,Better
16341,81.20736478240295,35.79030221478725,39.38023865560098,Better
16342,91.3657323697499,16.443837935014184,18.093232585986208,Better
16343,95.26908339109299,9.009962319025343,9.913704116602668,Better
16344,92.10364501866106,15.038493958139968,16.546925967215824,Better
16345,99.02416224466423,1.85846890399721,2.0448821173458853,Better
16346,99.84138326238359,0.3020832847486631,0.33238366571699907,Better
16347,99.85172783222814,0.2823822009607068,0.31070647012675995,Better
16348,96.36905598456335,6.915080409572657,7.608695652173914,Better
16349,99.66897376497444,0.6304346812146012,0.6936702588876502,Better
16350,80.23152702706717,37.64877111878447,41.425120772946855,Better
16351,98.51727832228134,2.823822009607068,3.1070647012675994,Better
16352,99.93448439098452,0.1247735306570565,0.13728890540484745,Better
16353,94.91391982643016,9.686366195745174,10.657954498534208,Better
16354,97.53109599710102,4.701991997392234,5.173624014203724,Better
16355,99.78966041316083,0.40058870368844457,0.44076964366819443,Better
16356,99.74828213378264,0.47939303884026974,0.5274784260291506,Better
16357,99.91379525129543,0.16417569823296907,0.18064329658532557,Better
16358,98.26211226611579,3.3097820763766563,3.6417688591601634,Better
16359,50.0,100.0,100.0,Moderate
16360,50.0,100.0,100.0,Moderate
16361,98.41383262383584,3.020832847486631,3.32383665716999,Better
16362,97.34489373989913,5.0566115055754475,5.563813534828027,Better
16363,96.51043177243886,6.645832264470587,7.312440645773978,Better
16364,94.95874629575654,9.60099483266403,10.564019984309839,Better
16365,99.46897874797982,1.0113223011150894,1.1127627069656054,Better
16366,98.82761541761779,2.2327894959683796,2.4567488335604275,Better
16367,88.93131026633274,21.080159653113228,23.194599281555803,Better
16368,97.5517851367901,4.662589829816321,5.130269623023246,Better
16369,98.06901362901755,3.677535640418507,4.0464098435112925,Better
16370,98.75865161865413,2.3641300545547543,2.601263470828688,Better
16371,99.55173530673622,0.8537136308114393,0.9393451422436929,Better
16372,98.10349552849938,3.6118653611253193,3.9741525248771623,Better
16373,86.34516780519553,26.005430600102304,28.613898179115573,Better
16374,97.37937563938097,4.99094122628226,5.491556216193897,Better
16375,96.51732815233522,6.63269820861195,7.297989182047153,Better
16376,98.13797742798121,3.546195081832132,3.901895206243032,Better
16377,99.03450681450879,1.8387678202092534,2.0232049217556463,Better
16378,89.37957495959652,20.22644602230179,22.255254139312107,Better
16379,79.82808880312976,38.417113386514764,42.270531400966185,Better
16380,50.0,100.0,100.0,Moderate
16381,81.5177018777394,35.199269701148566,38.7299227878938,Better
16382,92.48294591296117,14.316120885914904,15.75209546224039,Better
16383,93.34499340000691,12.674363903585212,13.945662496387135,Better
16384,98.34486882487218,3.1521734060730062,3.468351294438251,Better
16385,50.0,100.0,100.0,Moderate
16386,50.0,100.0,100.0,Moderate
16387,62.82851235858784,70.79256107805627,77.89338948759237,Moderate
16388,95.62079876580765,8.34012547023483,9.176679466534539,Better
16389,98.44831452331768,2.9551625681934435,3.2515793385358602,Better
16390,61.656127776205636,73.02535057402464,80.35013832115281,Moderate
16391,92.0346812196974,15.169834516726342,16.691440604484082,Better
16392,74.93165907670999,47.7422930461474,52.531070647012676,Better
16393,74.06961158966425,49.38405002847709,54.33750361286593,Better
16394,98.79313351813597,2.298459775261567,2.529006152194558,Better
16395,50.0,100.0,100.0,Moderate
16396,50.0,100.0,100.0,Moderate
16397,81.17288288292112,35.85597249408045,39.452495974235106,Better
16398,87.2416971917231,24.298003338479425,26.735207894628182,Better
16399,69.5869646570264,57.92118633659149,63.73095503530286,Moderate
16400,50.0,100.0,100.0,Moderate
16401,84.69003663006772,29.15760400617531,32.08224947355382,Better
16402,98.75865161865413,2.3641300545547543,2.601263470828688,Better
16403,92.00019932021556,15.23550479601953,16.76369792311821,Better
16404,93.65533049534338,12.083331389946524,13.29534662867996,Better
16405,90.96574233576068,17.20561317481516,18.93141748214212,Better
16406,97.13800234300815,5.450633181334573,5.997357446632809,Better
16407,88.20719037721432,22.45923551827017,24.712002972872536,Better
16408,91.3450432300608,16.483240102590095,18.136586977166687,Better
16409,92.06916311917922,15.104164237433155,16.61918328584995,Better
16410,96.20699105699876,7.223730722250639,7.948305049754325,Better
16411,76.55230835235596,44.65578991936759,49.134976671208555,Better
16412,50.0,100.0,100.0,Moderate
16413,93.4484390984524,12.47735306570565,13.728890540484743,Better
16414,95.51735306736217,8.537136308114391,9.39345142243693,Better
16415,50.0,100.0,100.0,Moderate
16416,50.0,100.0,100.0,Moderate
16417,97.58626703627193,4.596919550523134,5.058012304389116,Better
16418,88.96579216581458,21.01448937382004,23.122341962921674,Better
16419,50.0,100.0,100.0,Moderate
16420,88.27615417617798,22.327894959683796,24.567488335604278,Better
16421,50.0,100.0,100.0,Moderate
16422,50.0,100.0,100.0,Moderate
16423,90.00024915026945,19.04438099502441,20.954622403897766,Better
16424,50.0,100.0,100.0,Moderate
16425,82.75905025908527,32.83513964659382,36.128659317065114,Better
16426,93.10362010363411,13.134055858637526,14.451463726826045,Better
16427,50.0,100.0,100.0,Moderate
16428,50.0,100.0,100.0,Moderate
16429,98.75865161865413,2.3641300545547543,2.601263470828688,Better
16430,98.21038941689305,3.408287495316438,3.7501548371113587,Better
16431,74.2799511765034,48.98346132478865,53.89673396919774,Better
16432,94.76564765865828,9.968748396705882,10.968660968660968,Better
16433,94.79668136819194,9.909645145342012,10.903629381890251,Better
16434,50.0,100.0,100.0,Moderate
16435,98.4034880539913,3.0405339312745876,3.34551385276023,Better
16436,99.97586267036272,0.04596919550523135,0.05058012304389116,Better
16437,96.53456910207613,6.599863068965357,7.261860522730087,Better
16438,50.0,100.0,100.0,Moderate
16439,95.48287116788033,8.60280658740758,9.46570874107106,Better
16440,86.46585445338194,25.77558462257614,28.360997563896113,Better
16441,50.0,100.0,100.0,Moderate
16442,72.54551163256738,52.286676373235984,57.531277096494485,Better
16443,99.70345566445627,0.5647644019214136,0.6214129402535199,Better
16444,94.43117323368455,10.605750105849802,11.66955695941203,Better
16445,99.97241448041453,0.052536223434550104,0.05780585490730418,Better
16446,50.0,100.0,100.0,Moderate
16447,54.63216485175698,86.40238646604695,95.06895412692514,Moderate
16448,50.0,100.0,100.0,Moderate
16449,99.50346064746165,0.9456520218219019,1.0405053883314752,Better
16450,97.46213219813735,4.833332555978609,5.318138651471985,Better
16451,50.0,100.0,100.0,Moderate
16452,50.0,100.0,100.0,Moderate
16453,50.0,100.0,100.0,Moderate
16454,50.0,100.0,100.0,Moderate
16455,50.0,100.0,100.0,Moderate
16456,77.07643322447976,43.65760167411114,48.03666542796978,Better
16457,83.40730996934367,31.600538395881888,34.770221726743465,Better
16458,74.40753420458617,48.74048129140385,53.62938189025145,Better
16459,99.97241448041453,0.052536223434550104,0.05780585490730418,Better
16460,93.31395969047327,12.73346715494908,14.010694083157851,Better
16461,96.43457159357884,6.7903068789156,7.471406746769064,Better
16462,99.3931185691198,1.1557969155601022,1.271728807960692,Better
16463,50.0,100.0,100.0,Moderate
16464,50.0,100.0,100.0,Moderate
16465,91.20021925223712,16.759055275621485,18.440067715430033,Better
16466,97.34489373989913,5.0566115055754475,5.563813534828027,Better
16467,50.0,100.0,100.0,Moderate
16468,99.66897376497444,0.6304346812146012,0.6936702588876502,Better
16469,99.91724344124361,0.1576086703036503,0.17341756472191255,Better
16470,50.0,100.0,100.0,Moderate
16471,50.0,100.0,100.0,Moderate
16472,99.57242444642532,0.8143114632355265,0.8959907510632147,Better
16473,91.67606946508637,15.852805421375493,17.442916718279037,Better
16474,99.9793108603109,0.039402167575912576,0.04335439118047814,Better
16475,99.71380023430082,0.5450633181334573,0.599735744663281,Better
16476,96.03458155958961,7.552082118716577,8.309591642924975,Better
16477,90.0312828598031,18.985277743660546,20.88959081712705,Better
16478,50.0,100.0,100.0,Moderate
16479,50.0,100.0,100.0,Moderate
16480,81.7625233640604,34.73301071816694,38.21689582559148,Better
16481,83.2969678910018,31.81068328962009,35.00144514637268,Better
16482,80.92116501670375,36.33536553292072,39.979974400264254,Better
16483,97.20006976207544,5.3324266786068355,5.867294273091374,Better
16484,85.70725266478169,27.220330767026272,29.95065857384698,Better
16485,99.11381518331699,1.6877261778349224,1.857013088897147,Better
16486,95.66562523513403,8.254754107153685,9.082744952310168,Better
16487,96.57249919150615,6.527625761742851,7.182377472232544,Better
16488,98.058669059173,3.697236724206464,4.068087039101532,Better
16489,98.63106859057137,2.607110087939549,2.8686155497749697,Better
16490,97.73798739399199,4.307970321633108,4.7400801023989425,Better
16491,99.90345068145088,0.1838767820209254,0.20232049217556464,Better
16492,53.38392009051476,88.77965057646034,97.68466906148065,Moderate
16493,91.50710815762541,16.174589789912112,17.796977579586272,Better
16494,91.32780228031989,16.51607524223669,18.17271563648375,Better
16495,98.3000423555458,3.237544769154151,3.5622858086626206,Better
16496,92.8208685278831,13.672552148841666,15.043973739625912,Better
16497,93.23809951161324,12.877941769394093,14.169660184152939,Better
16498,97.04490121440722,5.627942935426179,6.19245220694496,Better
16499,99.57587263637349,0.8077444353062078,0.8887650191998017,Better
16500,88.30029150581527,22.281925764178563,24.516908212560384,Better
16501,73.34893989049401,50.75655886570472,55.84768157231925,Better
16502,50.0,100.0,100.0,Moderate
16503,50.0,100.0,100.0,Moderate
16504,50.0,100.0,100.0,Moderate
16505,50.0,100.0,100.0,Moderate
16506,75.97646063100942,45.752483583563816,50.34167389239852,Better
16507,97.98970526020935,3.828577282792839,4.212601676369792,Better
16508,99.80690136290175,0.3677535640418508,0.4046409843511293,Better
16509,99.84483145233177,0.2955162568193443,0.325157933853586,Better
16510,97.71729825430289,4.347372489209021,4.783434493579421,Better
16511,91.28987219088988,16.588312549459193,18.252198686981295,Better
16512,91.951924660941,15.327443187029994,16.86485816920599,Better
16513,99.45863417813527,1.031023384903046,1.1344399025558445,Better
16514,99.8172459327463,0.34805248025389446,0.3829637887608902,Better
16515,50.0,100.0,100.0,Moderate
16516,50.0,100.0,100.0,Moderate
16517,50.0,100.0,100.0,Moderate
16518,50.0,100.0,100.0,Moderate
16519,77.12125969380614,43.57223031102999,47.94273091374541,Better
16520,80.34876548530539,37.42549216918763,41.179445889590816,Better
16521,52.5425617431581,90.38200539121414,99.44774763615344,Moderate
16522,50.0,100.0,100.0,Moderate
16523,96.88283628684262,5.9365932481041614,6.532061604525372,Better
16524,50.0,100.0,100.0,Moderate
16525,50.0,100.0,100.0,Moderate
16526,93.02086354487771,13.291664528941174,14.624881291547956,Better
16527,50.0,100.0,100.0,Moderate
16528,50.0,100.0,100.0,Moderate
16529,50.0,100.0,100.0,Moderate
16530,53.64943071652483,88.27398942590281,97.12828770799784,Moderate
16531,50.0,100.0,100.0,Moderate
16532,50.0,100.0,100.0,Moderate
16533,50.0,100.0,100.0,Moderate
16534,50.0,100.0,100.0,Moderate
16535,50.81856140726599,96.72575437093604,100.0,Moderate
16536,56.03902635061562,83.72303907088491,92.1208555266526,Moderate
16537,50.0,100.0,100.0,Moderate
16538,50.0,100.0,100.0,Moderate
16539,50.0,100.0,100.0,Moderate
16540,50.0,100.0,100.0,Moderate
16541,50.0,100.0,100.0,Moderate
16542,93.89670379171619,11.62363943489421,12.789545398241051,Better
16543,50.0,100.0,100.0,Moderate
16544,79.04190149494406,39.91439575439944,43.91799826582435,Better
16545,99.78276403326448,0.41372275954708204,0.4552211073950204,Better
16546,50.0,100.0,100.0,Moderate
16547,50.0,100.0,100.0,Moderate
16548,95.70700351451224,8.17594977200186,8.996036169949214,Better
16549,50.0,100.0,100.0,Moderate
16550,50.0,100.0,100.0,Moderate
16551,96.46560530311248,6.731203627551732,7.406375159998348,Better
16552,95.10357027358022,9.325179659632642,10.260539246046491,Better
16553,50.0,100.0,100.0,Moderate
16554,50.0,100.0,100.0,Moderate
16555,50.0,100.0,100.0,Moderate
16556,88.96924035576275,21.007922345890723,23.11511623105826,Better
16557,50.0,100.0,100.0,Moderate
16558,84.88313526716597,28.789850442133456,31.67760848920269,Better
16559,97.25868899119456,5.220787203808416,5.744456831413353,Better
16560,97.55523332673829,4.656022801887003,5.123043891159833,Better
16561,55.525246048336356,84.7015262323534,93.19748957430117,Moderate
16562,99.95517353067362,0.08537136308114392,0.0939345142243693,Better
16563,50.0,100.0,100.0,Moderate
16564,99.59311358611441,0.774909295659614,0.8526363598827367,Better
16565,69.03180607536896,58.978477833211805,64.89429786531235,Moderate
16566,99.99655181005183,0.006567027929318763,0.0072257318634130225,Better
16567,99.93103620103633,0.13134055858637525,0.14451463726826044,Better
16568,88.46580462332804,21.966708423571262,24.170073083116563,Better
16569,99.98275905025909,0.03283513964659381,0.03612865931706511,Better
16570,97.3517901197955,5.04347744971681,5.549362071101202,Better
16571,97.39661658912188,4.9581060866356665,5.455427556876832,Better
16572,51.40302689297536,94.38789242809858,100.0,Moderate
16573,99.98965543015545,0.019701083787956288,0.02167719559023907,Better
16574,80.85564940768828,36.46013906357777,40.117263305669105,Better
16575,75.96611606116485,45.77218466735178,50.363351087988775,Better
16576,82.9142188067535,32.53962338977447,35.803501383211525,Better
16577,50.0,100.0,100.0,Moderate
16578,54.676991321083364,86.31701510296581,94.97501961270076,Moderate
16579,50.0,100.0,100.0,Moderate
16580,50.0,100.0,100.0,Moderate
16581,93.6277449757579,12.135867613381073,13.353152483587266,Better
16582,50.0,100.0,100.0,Moderate
16583,68.78008820915161,59.45787087205208,65.4217762913415,Moderate
16584,50.0,100.0,100.0,Moderate
16585,99.98275905025909,0.03283513964659381,0.03612865931706511,Better
16586,99.98965543015545,0.019701083787956288,0.02167719559023907,Better
16587,99.99655181005183,0.006567027929318763,0.0072257318634130225,Better
16588,95.48976754777671,8.589672531548942,9.451257277344235,Better
16589,56.92865935724682,82.02874586512067,90.25661670589207,Moderate
16590,99.83103869253904,0.3217843685366194,0.3540608613072381,Better
16591,50.0,100.0,100.0,Moderate
16592,99.94138077088088,0.11163947479841897,0.12283744167802138,Better
16593,99.97241448041453,0.052536223434550104,0.05780585490730418,Better
